kernel,B,H,W,k,block,BLOCK_M,BLOCK_N,BLOCK_K,NUM_WARPS,NUM_STAGES,mode,keep_ratio,time_ms,torch_time_ms,speedup_vs_torch,mae,max,rel_l2
5x5@32,32,32,32,5,64-64-32/4x2,64,64,32,4,2,block,0.35,3.032227783203125,1.383424072265625,0.45624015449269145,0.2893577218055725,3.115234375,0.8085273504257202
5x5@32,32,32,32,5,64-64-32/4x2,64,64,32,4,2,block,0.25,2.1960908508300783,1.383424072265625,0.6299484703662048,0.3307898938655853,3.115234375,0.8646450638771057
5x5@32,32,32,32,5,64-64-32/4x2,64,64,32,4,2,input,1.0,4.208148498535156,1.383424072265625,0.32874887203890046,7.739123975625262e-05,0.001953125,0.00035568870953284204
5x5@32,32,32,32,5,64-64-32/4x2,64,64,32,4,2,input,0.85,4.146441650390625,1.383424072265625,0.3336412733880619,0.16866421699523926,1.1552734375,0.38204705715179443
5x5@32,32,32,32,5,64-64-32/4x2,64,64,32,4,2,input,0.75,3.3409432983398437,1.383424072265625,0.41408187710131616,0.21936479210853577,1.646240234375,0.49666887521743774
5x5@32,32,32,32,5,64-64-32/4x2,64,64,32,4,2,input,0.65,3.100876770019531,1.383424072265625,0.44613964851525245,0.260488361120224,1.91497802734375,0.5897243618965149
5x5@32,32,32,32,5,64-64-32/4x2,64,64,32,4,2,input,0.5,2.547261505126953,1.383424072265625,0.5431024924143689,0.3109518587589264,2.27001953125,0.7038731575012207
5x5@32,32,32,32,5,64-64-32/4x2,64,64,32,4,2,input,0.35,2.1290599060058595,1.383424072265625,0.6497816563841758,0.3546141982078552,2.369384765625,0.8025619387626648
5x5@32,32,32,32,5,64-64-32/4x2,64,64,32,4,2,input,0.25,1.6324832153320312,1.383424072265625,0.8474354034839189,0.3816142678260803,2.534423828125,0.8637130856513977
5x5@32,32,32,32,5,64-64-64/4x2,64,64,64,4,2,dense,1.0,3.110707092285156,1.383424072265625,0.44472977725760354,7.739123975625262e-05,0.001953125,0.00035568870953284204
5x5@32,32,32,32,5,64-64-64/4x2,64,64,64,4,2,channel,1.0,3.101470642089844,1.383424072265625,0.44605422133979683,7.739123975625262e-05,0.001953125,0.00035568870953284204
5x5@32,32,32,32,5,64-64-64/4x2,64,64,64,4,2,channel,0.85,3.5830987548828124,1.383424072265625,0.3860971094866937,0.06490255892276764,2.802734375,0.3808192014694214
5x5@32,32,32,32,5,64-64-64/4x2,64,64,64,4,2,channel,0.75,2.923765869140625,1.383424072265625,0.47316513502917773,0.10949117690324783,2.802734375,0.4953250288963318
5x5@32,32,32,32,5,64-64-64/4x2,64,64,64,4,2,channel,0.65,3.034173583984375,1.383424072265625,0.4559475698977508,0.15417110919952393,2.89453125,0.5882977843284607
5x5@32,32,32,32,5,64-64-64/4x2,64,64,64,4,2,channel,0.5,2.404188232421875,1.383424072265625,0.5754225287393673,0.21966302394866943,3.115234375,0.70307457447052
5x5@32,32,32,32,5,64-64-64/4x2,64,64,64,4,2,channel,0.35,2.479514312744141,1.383424072265625,0.5579415553905614,0.2852354943752289,3.115234375,0.8017681241035461
5x5@32,32,32,32,5,64-64-64/4x2,64,64,64,4,2,channel,0.25,1.9193037414550782,1.383424072265625,0.7207947561321442,0.3302016854286194,3.115234375,0.8630785942077637
5x5@32,32,32,32,5,64-64-64/4x2,64,64,64,4,2,block,1.0,3.099525146484375,1.383424072265625,0.44633419858999,7.739123975625262e-05,0.001953125,0.00035568870953284204
5x5@32,32,32,32,5,64-64-64/4x2,64,64,64,4,2,block,0.85,3.5387188720703127,1.383424072265625,0.3909392416516711,0.06873267143964767,3.115234375,0.39320793747901917
5x5@32,32,32,32,5,64-64-64/4x2,64,64,64,4,2,block,0.75,2.905251770019531,1.383424072265625,0.47618044210203675,0.1099729835987091,3.115234375,0.4975346624851227
5x5@32,32,32,32,5,64-64-64/4x2,64,64,64,4,2,block,0.65,3.0126693725585936,1.383424072265625,0.45920208996937273,0.15128381550312042,3.115234375,0.5838480591773987
5x5@32,32,32,32,5,64-64-64/4x2,64,64,64,4,2,block,0.5,2.3888255310058595,1.383424072265625,0.5791231106288071,0.22021496295928955,3.115234375,0.7048625349998474
5x5@32,32,32,32,5,64-64-64/4x2,64,64,64,4,2,block,0.35,2.4505958557128906,1.383424072265625,0.5645255903949042,0.2893577218055725,3.115234375,0.8085273504257202
5x5@32,32,32,32,5,64-64-64/4x2,64,64,64,4,2,block,0.25,1.9350527954101562,1.383424072265625,0.7149283345379694,0.3307898938655853,3.115234375,0.8646450638771057
5x5@32,32,32,32,5,64-64-64/4x2,64,64,64,4,2,input,1.0,3.081784362792969,1.383424072265625,0.44890359266144475,7.739123975625262e-05,0.001953125,0.00035568870953284204
5x5@32,32,32,32,5,64-64-64/4x2,64,64,64,4,2,input,0.85,3.2140267944335936,1.383424072265625,0.4304332728842185,0.16866421699523926,1.1552734375,0.38204705715179443
5x5@32,32,32,32,5,64-64-64/4x2,64,64,64,4,2,input,0.75,2.7262158203125,1.383424072265625,0.5074521473898006,0.21936479210853577,1.646240234375,0.49666887521743774
5x5@32,32,32,32,5,64-64-64/4x2,64,64,64,4,2,input,0.65,2.603171081542969,1.383424072265625,0.5314380149942479,0.260488361120224,1.91497802734375,0.5897243618965149
5x5@32,32,32,32,5,64-64-64/4x2,64,64,64,4,2,input,0.5,2.012815399169922,1.383424072265625,0.6873079731187194,0.3109518587589264,2.27001953125,0.7038731575012207
5x5@32,32,32,32,5,64-64-64/4x2,64,64,64,4,2,input,0.35,1.8089779663085936,1.383424072265625,0.764754517761565,0.3546141982078552,2.369384765625,0.8025619387626648
5x5@32,32,32,32,5,64-64-64/4x2,64,64,64,4,2,input,0.25,1.444454345703125,1.383424072265625,0.9577485618572514,0.3816142678260803,2.534423828125,0.8637130856513977
5x5@32,32,32,32,5,64-128-32/4x2,64,128,32,4,2,dense,1.0,2.9970022583007814,1.383424072265625,0.46160261255525004,7.739123975625262e-05,0.001953125,0.00035568870953284204
5x5@32,32,32,32,5,64-128-32/4x2,64,128,32,4,2,channel,1.0,2.9914111328125,1.383424072265625,0.462465375317682,7.739123975625262e-05,0.001953125,0.00035568870953284204
5x5@32,32,32,32,5,64-128-32/4x2,64,128,32,4,2,channel,0.85,3.5928421020507812,1.383424072265625,0.3850500614752793,0.06490255892276764,2.802734375,0.3808192014694214
5x5@32,32,32,32,5,64-128-32/4x2,64,128,32,4,2,channel,0.75,3.1567486572265624,1.383424072265625,0.4382433391073541,0.10949117690324783,2.802734375,0.4953250288963318
5x5@32,32,32,32,5,64-128-32/4x2,64,128,32,4,2,channel,0.65,3.4811083984375,1.383424072265625,0.39740907605364334,0.15417110919952393,2.89453125,0.5882977843284607
5x5@32,32,32,32,5,64-128-32/4x2,64,128,32,4,2,channel,0.5,2.3713177490234374,1.383424072265625,0.58339886033213,0.21966302394866943,3.115234375,0.70307457447052
5x5@32,32,32,32,5,64-128-32/4x2,64,128,32,4,2,channel,0.35,2.4202444458007815,1.383424072265625,0.5716051015697691,0.2852354943752289,3.115234375,0.8017681241035461
5x5@32,32,32,32,5,64-128-32/4x2,64,128,32,4,2,channel,0.25,2.254355163574219,1.383424072265625,0.6136673114418421,0.3302016854286194,3.115234375,0.8630785942077637
5x5@32,32,32,32,5,64-128-32/4x2,64,128,32,4,2,block,1.0,3.008081970214844,1.383424072265625,0.45990238496287317,7.739123975625262e-05,0.001953125,0.00035568870953284204
5x5@32,32,32,32,5,64-128-32/4x2,64,128,32,4,2,block,0.85,3.570684814453125,1.383424072265625,0.38743942525140124,0.06873267143964767,3.115234375,0.39320793747901917
5x5@32,32,32,32,5,64-128-32/4x2,64,128,32,4,2,block,0.75,3.1893707275390626,1.383424072265625,0.43376082319946646,0.1099729835987091,3.115234375,0.4975346624851227
5x5@32,32,32,32,5,64-128-32/4x2,64,128,32,4,2,block,0.65,3.4655026245117186,1.383424072265625,0.39919867971837025,0.15128381550312042,3.115234375,0.5838480591773987
5x5@32,32,32,32,5,64-128-32/4x2,64,128,32,4,2,block,0.5,2.3627775573730467,1.383424072265625,0.5855075387645572,0.22021496295928955,3.115234375,0.7048625349998474
5x5@32,32,32,32,5,64-128-32/4x2,64,128,32,4,2,block,0.35,2.412564544677734,1.383424072265625,0.5734246883954022,0.2893577218055725,3.115234375,0.8085273504257202
5x5@32,32,32,32,5,64-128-32/4x2,64,128,32,4,2,block,0.25,2.2131712341308596,1.383424072265625,0.6250867763555192,0.3307898938655853,3.115234375,0.8646450638771057
5x5@32,32,32,32,5,64-128-32/4x2,64,128,32,4,2,input,1.0,2.99720703125,1.383424072265625,0.46157107528493324,7.739123975625262e-05,0.001953125,0.00035568870953284204
5x5@32,32,32,32,5,64-128-32/4x2,64,128,32,4,2,input,0.85,3.0326577758789064,1.383424072265625,0.45617546538520637,0.16866421699523926,1.1552734375,0.38204705715179443
5x5@32,32,32,32,5,64-128-32/4x2,64,128,32,4,2,input,0.75,2.499465026855469,1.383424072265625,0.5534880694074306,0.21936479210853577,1.646240234375,0.49666887521743774
5x5@32,32,32,32,5,64-128-32/4x2,64,128,32,4,2,input,0.65,2.3834815979003907,1.383424072265625,0.580421545307622,0.260488361120224,1.91497802734375,0.5897243618965149
5x5@32,32,32,32,5,64-128-32/4x2,64,128,32,4,2,input,0.5,1.8977542114257813,1.383424072265625,0.7289795822538365,0.3109518587589264,2.27001953125,0.7038731575012207
5x5@32,32,32,32,5,64-128-32/4x2,64,128,32,4,2,input,0.35,1.7119436645507813,1.383424072265625,0.8081014001290979,0.3546141982078552,2.369384765625,0.8025619387626648
5x5@32,32,32,32,5,64-128-32/4x2,64,128,32,4,2,input,0.25,1.3284352111816407,1.383424072265625,1.0413937093966907,0.3816142678260803,2.534423828125,0.8637130856513977
5x5@32,32,32,32,5,128-64-32/8x2,128,64,32,8,2,dense,1.0,4.238005065917969,1.383424072265625,0.32643285006691464,7.739123975625262e-05,0.001953125,0.00035568870953284204
5x5@32,32,32,32,5,128-64-32/8x2,128,64,32,8,2,channel,1.0,4.207042541503906,1.383424072265625,0.32883529429942193,7.739123975625262e-05,0.001953125,0.00035568870953284204
5x5@32,32,32,32,5,128-64-32/8x2,128,64,32,8,2,channel,0.85,5.269340209960937,1.383424072265625,0.2625421812109339,0.06490255892276764,2.802734375,0.3808192014694214
5x5@32,32,32,32,5,128-64-32/8x2,128,64,32,8,2,channel,0.75,3.705428466796875,1.383424072265625,0.3733506353346267,0.10949117690324783,2.802734375,0.4953250288963318
5x5@32,32,32,32,5,128-64-32/8x2,128,64,32,8,2,channel,0.65,4.16113037109375,1.383424072265625,0.33246352526609085,0.15417110919952393,2.89453125,0.5882977843284607
5x5@32,32,32,32,5,128-64-32/8x2,128,64,32,8,2,channel,0.5,2.917724304199219,1.383424072265625,0.474144891028459,0.21966302394866943,3.115234375,0.70307457447052
5x5@32,32,32,32,5,128-64-32/8x2,128,64,32,8,2,channel,0.35,3.1974554443359375,1.383424072265625,0.43266406564515586,0.2852354943752289,3.115234375,0.8017681241035461
5x5@32,32,32,32,5,128-64-32/8x2,128,64,32,8,2,channel,0.25,2.1500314331054686,1.383424072265625,0.6434436496900099,0.3302016854286194,3.115234375,0.8630785942077637
5x5@32,32,32,32,5,128-64-32/8x2,128,64,32,8,2,block,1.0,4.209807434082031,1.383424072265625,0.3286193237879745,7.739123975625262e-05,0.001953125,0.00035568870953284204
5x5@32,32,32,32,5,128-64-32/8x2,128,64,32,8,2,block,0.85,5.275709228515625,1.383424072265625,0.2622252312140534,0.06873267143964767,3.115234375,0.39320793747901917
5x5@32,32,32,32,5,128-64-32/8x2,128,64,32,8,2,block,0.75,3.7452352905273436,1.383424072265625,0.3693824192473722,0.1099729835987091,3.115234375,0.4975346624851227
5x5@32,32,32,32,5,128-64-32/8x2,128,64,32,8,2,block,0.65,4.17406982421875,1.383424072265625,0.33143290134696224,0.15128381550312042,3.115234375,0.5838480591773987
5x5@32,32,32,32,5,128-64-32/8x2,128,64,32,8,2,block,0.5,2.9261575317382813,1.383424072265625,0.472778398722711,0.22021496295928955,3.115234375,0.7048625349998474
5x5@32,32,32,32,5,128-64-32/8x2,128,64,32,8,2,block,0.35,3.2134744262695314,1.383424072265625,0.4305072606012984,0.2893577218055725,3.115234375,0.8085273504257202
5x5@32,32,32,32,5,128-64-32/8x2,128,64,32,8,2,block,0.25,2.181160888671875,1.383424072265625,0.6342604433495056,0.3307898938655853,3.115234375,0.8646450638771057
5x5@32,32,32,32,5,128-64-32/8x2,128,64,32,8,2,input,1.0,4.213002319335938,1.383424072265625,0.3283701188381219,7.739123975625262e-05,0.001953125,0.00035568870953284204
5x5@32,32,32,32,5,128-64-32/8x2,128,64,32,8,2,input,0.85,4.086067199707031,1.383424072265625,0.3385710524694297,0.16866421699523926,1.1552734375,0.38204705715179443
5x5@32,32,32,32,5,128-64-32/8x2,128,64,32,8,2,input,0.75,3.307581481933594,1.383424072265625,0.4182585009083081,0.21936479210853577,1.646240234375,0.49666887521743774
5x5@32,32,32,32,5,128-64-32/8x2,128,64,32,8,2,input,0.65,2.937569274902344,1.383424072265625,0.4709417694708205,0.260488361120224,1.91497802734375,0.5897243618965149
5x5@32,32,32,32,5,128-64-32/8x2,128,64,32,8,2,input,0.5,2.4926002502441404,1.383424072265625,0.5550124100846592,0.3109518587589264,2.27001953125,0.7038731575012207
5x5@32,32,32,32,5,128-64-32/8x2,128,64,32,8,2,input,0.35,2.0324761962890623,1.383424072265625,0.6806594216412029,0.3546141982078552,2.369384765625,0.8025619387626648
5x5@32,32,32,32,5,128-64-32/8x2,128,64,32,8,2,input,0.25,1.5881625366210939,1.383424072265625,0.8710846908710858,0.3816142678260803,2.534423828125,0.8637130856513977
5x5@32,32,32,32,5,128-128-32/8x2,128,128,32,8,2,dense,1.0,3.0574386596679686,1.383424072265625,0.45247811199452226,7.739123975625262e-05,0.001953125,0.00035568870953284204
5x5@32,32,32,32,5,128-128-32/8x2,128,128,32,8,2,channel,1.0,3.0649957275390625,1.383424072265625,0.45136247983497185,7.739123975625262e-05,0.001953125,0.00035568870953284204
5x5@32,32,32,32,5,128-128-32/8x2,128,128,32,8,2,channel,0.85,4.648243103027344,1.383424072265625,0.29762300327291785,0.06490255892276764,2.802734375,0.3808192014694214
5x5@32,32,32,32,5,128-128-32/8x2,128,128,32,8,2,channel,0.75,3.2072088623046877,1.383424072265625,0.43134829431454674,0.10949117690324783,2.802734375,0.4953250288963318
5x5@32,32,32,32,5,128-128-32/8x2,128,128,32,8,2,channel,0.65,4.442009582519531,1.383424072265625,0.3114410373425939,0.15417110919952393,2.89453125,0.5882977843284607
5x5@32,32,32,32,5,128-128-32/8x2,128,128,32,8,2,channel,0.5,2.3799807739257814,1.383424072265625,0.5812753142470413,0.21966302394866943,3.115234375,0.70307457447052
5x5@32,32,32,32,5,128-128-32/8x2,128,128,32,8,2,channel,0.35,2.973941650390625,1.383424072265625,0.46518198233106334,0.2852354943752289,3.115234375,0.8017681241035461
5x5@32,32,32,32,5,128-128-32/8x2,128,128,32,8,2,channel,0.25,2.275246124267578,1.383424072265625,0.6080327123778583,0.3302016854286194,3.115234375,0.8630785942077637
5x5@32,32,32,32,5,128-128-32/8x2,128,128,32,8,2,block,1.0,3.049471435546875,1.383424072265625,0.4536602822834868,7.739123975625262e-05,0.001953125,0.00035568870953284204
5x5@32,32,32,32,5,128-128-32/8x2,128,128,32,8,2,block,0.85,4.589793395996094,1.383424072265625,0.3014131471522128,0.06873267143964767,3.115234375,0.39320793747901917
5x5@32,32,32,32,5,128-128-32/8x2,128,128,32,8,2,block,0.75,3.2140493774414063,1.383424072265625,0.4304302485131455,0.1099729835987091,3.115234375,0.4975346624851227
5x5@32,32,32,32,5,128-128-32/8x2,128,128,32,8,2,block,0.65,4.4530859375,1.383424072265625,0.3106663764594426,0.15128381550312042,3.115234375,0.5838480591773987
5x5@32,32,32,32,5,128-128-32/8x2,128,128,32,8,2,block,0.5,2.391367645263672,1.383424072265625,0.5785074808575027,0.22021496295928955,3.115234375,0.7048625349998474
5x5@32,32,32,32,5,128-128-32/8x2,128,128,32,8,2,block,0.35,2.966302795410156,1.383424072265625,0.4663799239936786,0.2893577218055725,3.115234375,0.8085273504257202
5x5@32,32,32,32,5,128-128-32/8x2,128,128,32,8,2,block,0.25,2.2763258361816407,1.383424072265625,0.6077443089545612,0.3307898938655853,3.115234375,0.8646450638771057
5x5@32,32,32,32,5,128-128-32/8x2,128,128,32,8,2,input,1.0,3.0586676025390624,1.383424072265625,0.4522963106933282,7.739123975625262e-05,0.001953125,0.00035568870953284204
5x5@32,32,32,32,5,128-128-32/8x2,128,128,32,8,2,input,0.85,3.318455810546875,1.383424072265625,0.4168878994467127,0.16866421699523926,1.1552734375,0.38204705715179443
5x5@32,32,32,32,5,128-128-32/8x2,128,128,32,8,2,input,0.75,2.584657897949219,1.383424072265625,0.5352445572635722,0.21936479210853577,1.646240234375,0.49666887521743774
5x5@32,32,32,32,5,128-128-32/8x2,128,128,32,8,2,input,0.65,2.7260723876953126,1.383424072265625,0.5074788470438253,0.260488361120224,1.91497802734375,0.5897243618965149
5x5@32,32,32,32,5,128-128-32/8x2,128,128,32,8,2,input,0.5,1.9123405456542968,1.383424072265625,0.7234193069897464,0.3109518587589264,2.27001953125,0.7038731575012207
5x5@32,32,32,32,5,128-128-32/8x2,128,128,32,8,2,input,0.35,1.832833251953125,1.383424072265625,0.7548008367872008,0.3546141982078552,2.369384765625,0.8025619387626648
5x5@32,32,32,32,5,128-128-32/8x2,128,128,32,8,2,input,0.25,1.3504710388183594,1.383424072265625,1.0244011404169755,0.3816142678260803,2.534423828125,0.8637130856513977
5x5@32,32,32,32,5,128-128-64/8x2,128,128,64,8,2,dense,1.0,3.128174133300781,1.383424072265625,0.44224650333191845,7.739123975625262e-05,0.001953125,0.00035568870953284204
5x5@32,32,32,32,5,128-128-64/8x2,128,128,64,8,2,channel,1.0,3.146423645019531,1.383424072265625,0.4396814378303585,7.739123975625262e-05,0.001953125,0.00035568870953284204
5x5@32,32,32,32,5,128-128-64/8x2,128,128,64,8,2,channel,0.85,3.7850918579101562,1.383424072265625,0.3654928662760243,0.06490255892276764,2.802734375,0.3808192014694214
5x5@32,32,32,32,5,128-128-64/8x2,128,128,64,8,2,channel,0.75,3.2710247802734376,1.383424072265625,0.42293292322596815,0.10949117690324783,2.802734375,0.4953250288963318
5x5@32,32,32,32,5,128-128-64/8x2,128,128,64,8,2,channel,0.65,3.661475830078125,1.383424072265625,0.37783236499914485,0.15417110919952393,2.89453125,0.5882977843284607
5x5@32,32,32,32,5,128-128-64/8x2,128,128,64,8,2,channel,0.5,2.435072021484375,1.383424072265625,0.5681244990126885,0.21966302394866943,3.115234375,0.70307457447052
5x5@32,32,32,32,5,128-128-64/8x2,128,128,64,8,2,channel,0.35,2.59694580078125,1.383424072265625,0.5327119541152703,0.2852354943752289,3.115234375,0.8017681241035461
5x5@32,32,32,32,5,128-128-64/8x2,128,128,64,8,2,channel,0.25,2.322124786376953,1.383424072265625,0.5957578509051978,0.3302016854286194,3.115234375,0.8630785942077637
5x5@32,32,32,32,5,128-128-64/8x2,128,128,64,8,2,block,1.0,3.118837890625,1.383424072265625,0.44357036844527803,7.739123975625262e-05,0.001953125,0.00035568870953284204
5x5@32,32,32,32,5,128-128-64/8x2,128,128,64,8,2,block,0.85,3.8000228881835936,1.383424072265625,0.3640567735966717,0.06873267143964767,3.115234375,0.39320793747901917
5x5@32,32,32,32,5,128-128-64/8x2,128,128,64,8,2,block,0.75,3.2726425170898437,1.383424072265625,0.4227238584847995,0.1099729835987091,3.115234375,0.4975346624851227
5x5@32,32,32,32,5,128-128-64/8x2,128,128,64,8,2,block,0.65,3.649150695800781,1.383424072265625,0.37910850704455273,0.15128381550312042,3.115234375,0.5838480591773987
5x5@32,32,32,32,5,128-128-64/8x2,128,128,64,8,2,block,0.5,2.430955505371094,1.383424072265625,0.5690865460963839,0.22021496295928955,3.115234375,0.7048625349998474
5x5@32,32,32,32,5,128-128-64/8x2,128,128,64,8,2,block,0.35,2.603868103027344,1.383424072265625,0.5312957559782733,0.2893577218055725,3.115234375,0.8085273504257202
5x5@32,32,32,32,5,128-128-64/8x2,128,128,64,8,2,block,0.25,2.3443443298339846,1.383424072265625,0.5901112966471067,0.3307898938655853,3.115234375,0.8646450638771057
5x5@32,32,32,32,5,128-128-64/8x2,128,128,64,8,2,input,1.0,3.1204351806640624,1.383424072265625,0.44334331340643884,7.739123975625262e-05,0.001953125,0.00035568870953284204
5x5@32,32,32,32,5,128-128-64/8x2,128,128,64,8,2,input,0.85,3.1199847412109376,1.383424072265625,0.44340731991166293,0.16866421699523926,1.1552734375,0.38204705715179443
5x5@32,32,32,32,5,128-128-64/8x2,128,128,64,8,2,input,0.75,2.6495962524414063,1.383424072265625,0.5221263696274111,0.21936479210853577,1.646240234375,0.49666887521743774
5x5@32,32,32,32,5,128-128-64/8x2,128,128,64,8,2,input,0.65,2.5578285217285157,1.383424072265625,0.5408588028922057,0.260488361120224,1.91497802734375,0.5897243618965149
5x5@32,32,32,32,5,128-128-64/8x2,128,128,64,8,2,input,0.5,2.026967010498047,1.383424072265625,0.6825094168284975,0.3109518587589264,2.27001953125,0.7038731575012207
5x5@32,32,32,32,5,128-128-64/8x2,128,128,64,8,2,input,0.35,1.7438720703125,1.383424072265625,0.7933059401643591,0.3546141982078552,2.369384765625,0.8025619387626648
5x5@32,32,32,32,5,128-128-64/8x2,128,128,64,8,2,input,0.25,1.4264729309082032,1.383424072265625,0.9698214682453385,0.3816142678260803,2.534423828125,0.8637130856513977
5x5@32,32,32,32,5,128-64-32/8x3,128,64,32,8,3,dense,1.0,4.197969970703125,1.383424072265625,0.3295459667220805,7.739123975625262e-05,0.001953125,0.00035568870953284204
5x5@32,32,32,32,5,128-64-32/8x3,128,64,32,8,3,channel,1.0,4.2267282104492185,1.383424072265625,0.3273037686325694,7.739123975625262e-05,0.001953125,0.00035568870953284204
5x5@32,32,32,32,5,128-64-32/8x3,128,64,32,8,3,channel,0.85,4.457349243164063,1.383424072265625,0.31036923444742176,0.06490255892276764,2.802734375,0.3808192014694214
5x5@32,32,32,32,5,128-64-32/8x3,128,64,32,8,3,channel,0.75,3.7042584228515625,1.383424072265625,0.3734685635676185,0.10949117690324783,2.802734375,0.4953250288963318
5x5@32,32,32,32,5,128-64-32/8x3,128,64,32,8,3,channel,0.65,3.694940185546875,1.383424072265625,0.3744104106683582,0.15417110919952393,2.89453125,0.5882977843284607
5x5@32,32,32,32,5,128-64-32/8x3,128,64,32,8,3,channel,0.5,2.9345413208007813,1.383424072265625,0.4714277023327497,0.21966302394866943,3.115234375,0.70307457447052
5x5@32,32,32,32,5,128-64-32/8x3,128,64,32,8,3,channel,0.35,2.954403991699219,1.383424072265625,0.4682582599240098,0.2852354943752289,3.115234375,0.8017681241035461
5x5@32,32,32,32,5,128-64-32/8x3,128,64,32,8,3,channel,0.25,2.1700813293457033,1.383424072265625,0.637498721157487,0.3302016854286194,3.115234375,0.8630785942077637
5x5@32,32,32,32,5,128-64-32/8x3,128,64,32,8,3,block,1.0,4.2111181640625,1.383424072265625,0.32851703950549427,7.739123975625262e-05,0.001953125,0.00035568870953284204
5x5@32,32,32,32,5,128-64-32/8x3,128,64,32,8,3,block,0.85,4.446204833984375,1.383424072265625,0.31114717470762543,0.06873267143964767,3.115234375,0.39320793747901917
5x5@32,32,32,32,5,128-64-32/8x3,128,64,32,8,3,block,0.75,3.7193112182617187,1.383424072265625,0.3719570616927806,0.1099729835987091,3.115234375,0.4975346624851227
5x5@32,32,32,32,5,128-64-32/8x3,128,64,32,8,3,block,0.65,3.704483947753906,1.383424072265625,0.3734458272128347,0.15128381550312042,3.115234375,0.5838480591773987
5x5@32,32,32,32,5,128-64-32/8x3,128,64,32,8,3,block,0.5,2.944739990234375,1.383424072265625,0.4697949825293461,0.22021496295928955,3.115234375,0.7048625349998474
5x5@32,32,32,32,5,128-64-32/8x3,128,64,32,8,3,block,0.35,2.89470458984375,1.383424072265625,0.4779154588414493,0.2893577218055725,3.115234375,0.8085273504257202
5x5@32,32,32,32,5,128-64-32/8x3,128,64,32,8,3,block,0.25,2.164285430908203,1.383424072265625,0.6392059256643873,0.3307898938655853,3.115234375,0.8646450638771057
5x5@32,32,32,32,5,128-64-32/8x3,128,64,32,8,3,input,1.0,4.225141906738282,1.383424072265625,0.3274266528324959,7.739123975625262e-05,0.001953125,0.00035568870953284204
5x5@32,32,32,32,5,128-64-32/8x3,128,64,32,8,3,input,0.85,4.088258056640625,1.383424072265625,0.3383896156013211,0.16866421699523926,1.1552734375,0.38204705715179443
5x5@32,32,32,32,5,128-64-32/8x3,128,64,32,8,3,input,0.75,3.325399169921875,1.383424072265625,0.416017446801169,0.21936479210853577,1.646240234375,0.49666887521743774
5x5@32,32,32,32,5,128-64-32/8x3,128,64,32,8,3,input,0.65,2.907975769042969,1.383424072265625,0.47573438781469546,0.260488361120224,1.91497802734375,0.5897243618965149
5x5@32,32,32,32,5,128-64-32/8x3,128,64,32,8,3,input,0.5,2.489180145263672,1.383424072265625,0.5557749907727481,0.3109518587589264,2.27001953125,0.7038731575012207
5x5@32,32,32,32,5,128-64-32/8x3,128,64,32,8,3,input,0.35,2.032640075683594,1.383424072265625,0.6806045442159099,0.3546141982078552,2.369384765625,0.8025619387626648
5x5@32,32,32,32,5,128-64-32/8x3,128,64,32,8,3,input,0.25,1.6132269287109375,1.383424072265625,0.8575508179565671,0.3816142678260803,2.534423828125,0.8637130856513977
5x5@32,32,32,32,5,64-128-32/4x3,64,128,32,4,3,dense,1.0,2.928721923828125,1.383424072265625,0.4723644334445228,7.739123975625262e-05,0.001953125,0.00035568870953284204
5x5@32,32,32,32,5,64-128-32/4x3,64,128,32,4,3,channel,1.0,2.93148681640625,1.383424072265625,0.4719189131341834,7.739123975625262e-05,0.001953125,0.00035568870953284204
5x5@32,32,32,32,5,64-128-32/4x3,64,128,32,4,3,channel,0.85,3.4436505126953123,1.383424072265625,0.4017318444962733,0.06490255892276764,2.802734375,0.3808192014694214
5x5@32,32,32,32,5,64-128-32/4x3,64,128,32,4,3,channel,0.75,3.080684814453125,1.383424072265625,0.4490638139206093,0.10949117690324783,2.802734375,0.4953250288963318
5x5@32,32,32,32,5,64-128-32/4x3,64,128,32,4,3,channel,0.65,3.353456726074219,1.383424072265625,0.4125367300878082,0.15417110919952393,2.89453125,0.5882977843284607
5x5@32,32,32,32,5,64-128-32/4x3,64,128,32,4,3,channel,0.5,2.27841796875,1.383424072265625,0.6071862543397197,0.21966302394866943,3.115234375,0.70307457447052
5x5@32,32,32,32,5,64-128-32/4x3,64,128,32,4,3,channel,0.35,2.340331573486328,1.383424072265625,0.5911231074854816,0.2852354943752289,3.115234375,0.8017681241035461
5x5@32,32,32,32,5,64-128-32/4x3,64,128,32,4,3,channel,0.25,2.198691864013672,1.383424072265625,0.6292032525832018,0.3302016854286194,3.115234375,0.8630785942077637
5x5@32,32,32,32,5,64-128-32/4x3,64,128,32,4,3,block,1.0,2.95125,1.383424072265625,0.468758686070521,7.739123975625262e-05,0.001953125,0.00035568870953284204
5x5@32,32,32,32,5,64-128-32/4x3,64,128,32,4,3,block,0.85,3.4436505126953123,1.383424072265625,0.4017318444962733,0.06873267143964767,3.115234375,0.39320793747901917
5x5@32,32,32,32,5,64-128-32/4x3,64,128,32,4,3,block,0.75,3.1106253051757813,1.383424072265625,0.44474147045731943,0.1099729835987091,3.115234375,0.4975346624851227
5x5@32,32,32,32,5,64-128-32/4x3,64,128,32,4,3,block,0.65,3.350115966796875,1.383424072265625,0.4129481146255213,0.15128381550312042,3.115234375,0.5838480591773987
